10,1,3,0.2,1,1,21.32,0,0,642.775653,4.24744
10,1,3,0.2,3,0.2,20.65,0,0,642.775653,4.385318
10,1,3,0.2,3,0.5,20.65,0,0,642.775653,4.385318
10,1,3,0.2,3,1,20.65,0,0,642.775653,4.385318
10,1,3,0.2,5,0.2,19.98,0,0,642.775653,4.532446
10,1,3,0.2,5,0.5,19.98,0,0,642.775653,4.532446
10,1,3,0.2,5,1,19.98,0,0,642.775653,4.532446
10,1,3,0.5,1,0.2,22.41,0.09005,0,281.848623,2.020719
10,1,3,0.5,1,0.5,22.41,0.09005,0,281.848623,2.020719
10,1,3,0.5,1,1,22.41,0.09005,0,281.848623,2.020719
10,1,3,0.5,3,0.2,21.75,0.09005,0,281.848623,2.082035
10,1,3,0.5,3,0.5,21.75,0.09005,0,281.848623,2.082035
10,1,3,0.5,3,1,21.75,0.09005,0,281.848623,2.082035
10,1,3,0.5,5,0.2,21.08,0.09005,0,281.848623,2.148119
10,1,3,0.5,5,0.5,21.08,0.09005,0,281.848623,2.148119
10,1,3,0.5,5,1,21.08,0.09005,0,281.848623,2.148119
10,1,3,1,1,0.2,23.96,0.285587,0,180.506443,1.070339
10,1,3,1,1,0.5,23.96,0.285587,0,180.506443,1.070339
10,1,3,1,1,1,23.96,0.285587,0,180.506443,1.070339
10,1,3,1,3,0.2,23.3,0.285587,0,180.506443,1.100268
10,1,3,1,3,0.5,23.3,0.285587,0,180.506443,1.100268
10,1,3,1,3,1,23.3,0.285587,0,180.506443,1.100268
10,1,3,1,5,0.2,22.62,0.285587,0,180.506443,1.132533
10,1,3,1,5,0.5,22.62,0.285587,0,180.506443,1.132533
10,1,3,1,5,1,22.62,0.285587,0,180.506443,1.132533
10,1,3,5,1,0.2,-1,-1,-1,-1,-1
10,1,3,5,1,0.5,-1,-1,-1,-1,-1
10,1,3,5,1,1,41.62,0.416147,5,51.132612,0.227779
10,1,3,5,3,0.2,-1,-1,-1,-1,-1
10,1,3,5,3,0.5,-1,-1,-1,-1,-1
10,1,3,5,3,1,-1,-1,-1,-1,-1
10,1,3,5,5,0.2,-1,-1,-1,-1,-1
10,1,3,5,5,0.5,-1,-1,-1,-1,-1
10,1,3,5,5,1,26.99,0,1,51.132612,0.149509
10,1,5,0.2,1,0.2,13.1,0.028822,0,1052.580147,13.452834
10,1,5,0.2,1,0.5,13.1,0.028822,0,1052.580147,13.452834
10,1,5,0.2,1,1,13.1,0.028822,0,1052.580147,13.452834
10,1,5,0.2,3,0.2,12.7,0.028822,0,1052.580147,13.876874
10,1,5,0.2,3,0.5,12.7,0.028822,0,1052.580147,13.876874
10,1,5,0.2,3,1,12.7,0.028822,0,1052.580147,13.876874
10,1,5,0.2,5,0.2,12.3,0.028822,0,1052.580147,14.328485
10,1,5,0.2,5,0.5,12.3,0.028822,0,1052.580147,14.328485
10,1,5,0.2,5,1,12.3,0.028822,0,1052.580147,14.328485
10,1,5,0.5,1,0.2,14.12,0.071947,0,612.114608,5.794078
10,1,5,0.5,1,0.5,14.12,0.071947,0,612.114608,5.794078
10,1,5,0.5,1,1,14.12,0.071947,0,612.114608,5.794078
10,1,5,0.5,3,0.2,13.72,0.071947,0,612.114608,5.961877
10,1,5,0.5,3,0.5,13.72,0.071947,0,612.114608,5.961877
10,1,5,0.5,3,1,13.72,0.071947,0,612.114608,5.961877
10,1,5,0.5,5,0.2,13.32,0.071947,0,612.114608,6.138204
10,1,5,0.5,5,0.5,13.32,0.071947,0,612.114608,6.138204
10,1,5,0.5,5,1,13.32,0.071947,0,612.114608,6.138204
10,1,5,1,1,0.2,-1,-1,-1,-1,-1
10,1,5,1,1,0.5,-1,-1,-1,-1,-1
10,1,5,1,1,1,-1,-1,-1,-1,-1
10,1,5,1,3,0.2,-1,-1,-1,-1,-1
10,1,5,1,3,0.5,-1,-1,-1,-1,-1
10,1,5,1,3,1,-1,-1,-1,-1,-1
10,1,5,1,5,0.2,-1,-1,-1,-1,-1
10,1,5,1,5,0.5,-1,-1,-1,-1,-1
10,1,5,1,5,1,-1,-1,-1,-1,-1
10,1,5,5,1,0.2,-1,-1,-1,-1,-1
10,1,5,5,1,0.5,-1,-1,-1,-1,-1
10,1,5,5,1,1,-1,-1,-1,-1,-1
10,1,5,5,3,0.2,-1,-1,-1,-1,-1
10,1,5,5,3,0.5,-1,-1,-1,-1,-1
10,1,5,5,3,1,-1,-1,-1,-1,-1
10,1,5,5,5,0.2,-1,-1,-1,-1,-1
10,1,5,5,5,0.5,-1,-1,-1,-1,-1
10,1,5,5,5,1,-1,-1,-1,-1,-1
10,1,7,0.2,1,0.2,9.56,0.098956,0,1574.143294,27.045774
10,1,7,0.2,1,0.5,9.56,0.098956,0,1574.143294,27.045774
10,1,7,0.2,1,1,9.56,0.098956,0,1574.143294,27.045774
10,1,7,0.2,3,0.2,9.27,0.098956,0,1574.143294,27.892543
10,1,7,0.2,3,0.5,9.27,0.098956,0,1574.143294,27.892543
10,1,7,0.2,3,1,9.27,0.098956,0,1574.143294,27.892543
10,1,7,0.2,5,0.2,8.99,0.098956,0,1574.143294,28.761233
10,1,7,0.2,5,0.5,8.99,0.098956,0,1574.143294,28.761233
10,1,7,0.2,5,1,8.99,0.098956,0,1574.143294,28.761233
10,1,7,0.5,1,0.2,10.37,0.480204,0,905.922488,10.645833
10,1,7,0.5,1,0.5,10.37,0.480204,0,905.922488,10.645833
10,1,7,0.5,1,1,10.37,0.480204,0,905.922488,10.645833
10,1,7,0.5,3,0.2,10.08,0.480204,0,905.922488,10.946353
10,1,7,0.5,3,0.5,10.08,0.480204,0,905.922488,10.946353
10,1,7,0.5,3,1,10.08,0.480204,0,905.922488,10.946353
10,1,7,0.5,5,0.2,9.79,0.480204,0,905.922488,11.259726
10,1,7,0.5,5,0.5,9.79,0.480204,0,905.922488,11.259726
10,1,7,0.5,5,1,9.79,0.480204,0,905.922488,11.259726
10,1,7,1,1,0.2,-1,-1,-1,-1,-1
10,1,7,1,1,0.5,-1,-1,-1,-1,-1
10,1,7,1,1,1,-1,-1,-1,-1,-1
10,1,7,1,3,0.2,-1,-1,-1,-1,-1
10,1,7,1,3,0.5,-1,-1,-1,-1,-1
10,1,7,1,3,1,-1,-1,-1,-1,-1
10,1,7,1,5,0.2,-1,-1,-1,-1,-1
10,1,7,1,5,0.5,-1,-1,-1,-1,-1
10,1,7,1,5,1,-1,-1,-1,-1,-1
10,1,7,5,1,0.2,-1,-1,-1,-1,-1
10,1,7,5,1,0.5,-1,-1,-1,-1,-1
10,1,7,5,1,1,-1,-1,-1,-1,-1
10,1,7,5,3,0.2,-1,-1,-1,-1,-1
10,1,7,5,3,0.5,-1,-1,-1,-1,-1
10,1,7,5,3,1,-1,-1,-1,-1,-1
10,1,7,5,5,0.2,-1,-1,-1,-1,-1
10,1,7,5,5,0.5,-1,-1,-1,-1,-1
10,1,7,5,5,1,-1,-1,-1,-1,-1
10,1,10,0.2,1,0.2,6.89,0.099406,0,2735.119214,56.954636
10,1,10,0.2,1,0.5,6.89,0.099406,0,2735.119214,56.954636
10,1,10,0.2,1,1,6.89,0.099406,0,2735.119214,56.954636
10,1,10,0.2,3,0.2,6.69,0.099406,0,2735.119214,58.655362
10,1,10,0.2,3,0.5,6.69,0.099406,0,2735.119214,58.655362
10,1,10,0.2,3,1,6.69,0.099406,0,2735.119214,58.655362
10,1,10,0.2,5,0.2,6.49,0.099406,0,2735.119214,60.452841
10,1,10,0.2,5,0.5,6.49,0.099406,0,2735.119214,60.452841
10,1,10,0.2,5,1,6.49,0.099406,0,2735.119214,60.452841
10,1,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,1,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,1,10,0.5,1,1,-1,-1,-1,-1,-1
10,1,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,1,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,1,10,0.5,3,1,-1,-1,-1,-1,-1
10,1,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,1,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,1,10,0.5,5,1,-1,-1,-1,-1,-1
10,1,10,1,1,0.2,-1,-1,-1,-1,-1
10,1,10,1,1,0.5,-1,-1,-1,-1,-1
10,1,10,1,1,1,-1,-1,-1,-1,-1
10,1,10,1,3,0.2,-1,-1,-1,-1,-1
10,1,10,1,3,0.5,-1,-1,-1,-1,-1
10,1,10,1,3,1,-1,-1,-1,-1,-1
10,1,10,1,5,0.2,-1,-1,-1,-1,-1
10,1,10,1,5,0.5,-1,-1,-1,-1,-1
10,1,10,1,5,1,-1,-1,-1,-1,-1
10,1,10,5,1,0.2,-1,-1,-1,-1,-1
10,1,10,5,1,0.5,-1,-1,-1,-1,-1
10,1,10,5,1,1,-1,-1,-1,-1,-1
10,1,10,5,3,0.2,-1,-1,-1,-1,-1
10,1,10,5,3,0.5,-1,-1,-1,-1,-1
10,1,10,5,3,1,-1,-1,-1,-1,-1
10,1,10,5,5,0.2,-1,-1,-1,-1,-1
10,1,10,5,5,0.5,-1,-1,-1,-1,-1
10,1,10,5,5,1,-1,-1,-1,-1,-1
10,3,3,0.2,1,0.2,85.96,0.150264,3,2592.829424,47.904437
10,3,3,0.2,1,0.5,67.09,0.25297,3,1628.806758,30.817704
10,3,3,0.2,1,1,82.68,0.151759,3,1537.800152,24.238023
10,3,3,0.2,3,0.2,64.05,0.177589,2,2592.829424,41.495229
10,3,3,0.2,3,0.5,62.92,0.177656,2,1748.096878,30.413961
10,3,3,0.2,3,1,84.86,0.173937,3,1886.342986,16.071937
10,3,3,0.2,5,0.2,65.78,0.176667,2,2592.829424,42.458897
10,3,3,0.2,5,0.5,65.83,0.175876,2,2262.022489,30.765802
10,3,3,0.2,5,1,63.27,0.176649,2,2188.766578,20.007032
10,3,3,0.5,1,0.2,89.39,0.169066,3,906.596046,5.446014
10,3,3,0.5,1,0.5,88.02,0.175831,3,906.596046,4.245896
10,3,3,0.5,1,1,85.76,0.169078,3,712.960116,3.378696
10,3,3,0.5,3,0.2,66.46,0.307726,2,906.596046,5.620413
10,3,3,0.5,3,0.5,65.46,0.310491,2,906.596046,4.608493
10,3,3,0.5,3,1,85.65,0.311558,4,495.20817,2.672402
10,3,3,0.5,5,0.2,67.95,0.201692,2,906.596046,6.099519
10,3,3,0.5,5,0.5,63.35,0.206485,2,1160.32161,4.877944
10,3,3,0.5,5,1,66.47,0.186015,4,815.51823,4.338441
10,3,3,1,1,0.2,98.95,0.463779,3,297.210217,1.543833
10,3,3,1,1,0.5,96.22,0.464019,3,319.613544,1.278779
10,3,3,1,1,1,93.17,0.489228,4,294.63993,1.215913
10,3,3,1,3,0.2,-1,-1,-1,-1,-1
10,3,3,1,3,0.5,-1,-1,-1,-1,-1
10,3,3,1,3,1,-1,-1,-1,-1,-1
10,3,3,1,5,0.2,67.57,0.312184,2,289.349094,1.732898
10,3,3,1,5,0.5,65.23,0.309502,2,216.937867,1.278889
10,3,3,1,5,1,63.4,0.232678,2,283.451586,1.203679
10,3,3,5,1,0.2,-1,-1,-1,-1,-1
10,3,3,5,1,0.5,-1,-1,-1,-1,-1
10,3,3,5,1,1,-1,-1,-1,-1,-1
10,3,3,5,3,0.2,-1,-1,-1,-1,-1
10,3,3,5,3,0.5,-1,-1,-1,-1,-1
10,3,3,5,3,1,-1,-1,-1,-1,-1
10,3,3,5,5,0.2,-1,-1,-1,-1,-1
10,3,3,5,5,0.5,-1,-1,-1,-1,-1
10,3,3,5,5,1,-1,-1,-1,-1,-1
10,3,5,0.2,1,0.2,55.82,0.150034,3,2575.58663,143.794411
10,3,5,0.2,1,0.5,54.94,0.149914,3,2663.37829,122.729109
10,3,5,0.2,1,1,53.85,0.151148,3,3717.334842,109.611666
10,3,5,0.2,3,0.2,41.44,0.186261,2,2955.719064,124.710953
10,3,5,0.2,3,0.5,40.74,0.185986,2,2663.37829,99.603697
10,3,5,0.2,3,1,39.98,0.186278,2,3717.334842,85.63134
10,3,5,0.2,5,0.2,42.65,0.187332,2,3504.90066,127.588717
10,3,5,0.2,5,0.5,41.98,0.187173,2,3332.916256,104.502114
10,3,5,0.2,5,1,39.45,0.192164,2,3717.334842,83.99049
10,3,5,0.5,1,0.2,49.89,0.342668,3,1676.183056,17.310501
10,3,5,0.5,1,0.5,59.49,0.35818,3,1250.360183,10.684974
10,3,5,0.5,1,1,58.56,0.370756,3,1174.87041,9.402156
10,3,5,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,5,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,5,0.5,3,1,-1,-1,-1,-1,-1
10,3,5,0.5,5,0.2,44.98,0.278414,2,1676.183056,16.636145
10,3,5,0.5,5,0.5,44.15,0.279548,2,1354.638705,13.49824
10,3,5,0.5,5,1,40.37,0.190475,2,1515.233759,11.59522
10,3,5,1,1,0.2,-1,-1,-1,-1,-1
10,3,5,1,1,0.5,-1,-1,-1,-1,-1
10,3,5,1,1,1,-1,-1,-1,-1,-1
10,3,5,1,3,0.2,-1,-1,-1,-1,-1
10,3,5,1,3,0.5,-1,-1,-1,-1,-1
10,3,5,1,3,1,-1,-1,-1,-1,-1
10,3,5,1,5,0.2,-1,-1,-1,-1,-1
10,3,5,1,5,0.5,-1,-1,-1,-1,-1
10,3,5,1,5,1,-1,-1,-1,-1,-1
10,3,5,5,1,0.2,-1,-1,-1,-1,-1
10,3,5,5,1,0.5,-1,-1,-1,-1,-1
10,3,5,5,1,1,-1,-1,-1,-1,-1
10,3,5,5,3,0.2,-1,-1,-1,-1,-1
10,3,5,5,3,0.5,-1,-1,-1,-1,-1
10,3,5,5,3,1,-1,-1,-1,-1,-1
10,3,5,5,5,0.2,-1,-1,-1,-1,-1
10,3,5,5,5,0.5,-1,-1,-1,-1,-1
10,3,5,5,5,1,-1,-1,-1,-1,-1
10,3,7,0.2,1,0.2,43.19,0.164324,3,6504.249534,247.456482
10,3,7,0.2,1,0.5,42.6,0.164324,3,5167.052721,228.512739
10,3,7,0.2,1,1,41.78,0.164314,3,5167.052721,187.283424
10,3,7,0.2,3,0.2,31.85,0.280505,2,5167.052721,234.653094
10,3,7,0.2,3,0.5,31.39,0.280296,2,5167.052721,215.905572
10,3,7,0.2,3,1,30.81,0.283128,2,5167.052721,179.449332
10,3,7,0.2,5,0.2,30.97,0.203993,2,5167.052721,242.528445
10,3,7,0.2,5,0.5,31.96,0.199528,2,5167.052721,215.667723
10,3,7,0.2,5,1,31.39,0.19884,2,5167.052721,192.832136
10,3,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,7,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,7,0.5,1,1,-1,-1,-1,-1,-1
10,3,7,0.5,3,0.2,34.79,0.335507,2,2496.842397,34.541441
10,3,7,0.5,3,0.5,32.84,0.490615,2,1352.033064,21.192936
10,3,7,0.5,3,1,31.93,0.335429,2,1277.373682,18.178285
10,3,7,0.5,5,0.2,34.31,0.30326,2,2496.842397,38.032269
10,3,7,0.5,5,0.5,32.9,0.326025,2,1900.941395,22.22678
10,3,7,0.5,5,1,31.32,0.30326,2,2012.781226,17.515514
10,3,7,1,1,0.2,-1,-1,-1,-1,-1
10,3,7,1,1,0.5,-1,-1,-1,-1,-1
10,3,7,1,1,1,-1,-1,-1,-1,-1
10,3,7,1,3,0.2,-1,-1,-1,-1,-1
10,3,7,1,3,0.5,-1,-1,-1,-1,-1
10,3,7,1,3,1,-1,-1,-1,-1,-1
10,3,7,1,5,0.2,-1,-1,-1,-1,-1
10,3,7,1,5,0.5,-1,-1,-1,-1,-1
10,3,7,1,5,1,-1,-1,-1,-1,-1
10,3,7,5,1,0.2,-1,-1,-1,-1,-1
10,3,7,5,1,0.5,-1,-1,-1,-1,-1
10,3,7,5,1,1,-1,-1,-1,-1,-1
10,3,7,5,3,0.2,-1,-1,-1,-1,-1
10,3,7,5,3,0.5,-1,-1,-1,-1,-1
10,3,7,5,3,1,-1,-1,-1,-1,-1
10,3,7,5,5,0.2,-1,-1,-1,-1,-1
10,3,7,5,5,0.5,-1,-1,-1,-1,-1
10,3,7,5,5,1,-1,-1,-1,-1,-1
10,3,10,0.2,1,0.2,33.86,0.269676,3,5134.168578,392.401476
10,3,10,0.2,1,0.5,33.45,0.269689,3,6303.293966,376.459011
10,3,10,0.2,1,1,32.86,0.269496,3,6497.548824,329.143052
10,3,10,0.2,3,0.2,24.86,0.43177,2,7165.449957,395.594139
10,3,10,0.2,3,0.5,24.37,0.417024,2,8144.372815,374.232168
10,3,10,0.2,3,1,23.98,0.430116,2,5072.74073,323.74404
10,3,10,0.2,5,0.2,24.87,0.218679,2,6763.501312,408.954859
10,3,10,0.2,5,0.5,24.58,0.215314,2,6757.696696,362.351401
10,3,10,0.2,5,1,24.16,0.198394,2,6762.037629,344.488981
10,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,1,1,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,3,1,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,5,1,-1,-1,-1,-1,-1
10,3,10,1,1,0.2,-1,-1,-1,-1,-1
10,3,10,1,1,0.5,-1,-1,-1,-1,-1
10,3,10,1,1,1,-1,-1,-1,-1,-1
10,3,10,1,3,0.2,-1,-1,-1,-1,-1
10,3,10,1,3,0.5,-1,-1,-1,-1,-1
10,3,10,1,3,1,-1,-1,-1,-1,-1
10,3,10,1,5,0.2,-1,-1,-1,-1,-1
10,3,10,1,5,0.5,-1,-1,-1,-1,-1
10,3,10,1,5,1,-1,-1,-1,-1,-1
10,3,10,5,1,0.2,-1,-1,-1,-1,-1
10,3,10,5,1,0.5,-1,-1,-1,-1,-1
10,3,10,5,1,1,-1,-1,-1,-1,-1
10,3,10,5,3,0.2,-1,-1,-1,-1,-1
10,3,10,5,3,0.5,-1,-1,-1,-1,-1
10,3,10,5,3,1,-1,-1,-1,-1,-1
10,3,10,5,5,0.2,-1,-1,-1,-1,-1
10,3,10,5,5,0.5,-1,-1,-1,-1,-1
10,3,10,5,5,1,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.2,113.29,0.325676,12,1470.222931,13.495686
10,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,1,1,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.2,112.22,0.325696,12,1426.228199,10.288804
10,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,3,1,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.2,108.62,0.317281,12,1425.761676,6.062103
10,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,5,1,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.2,105.68,0.32308,8,713.525325,1.833881
10,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,1,1,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.2,109.62,0.322156,11,713.525325,1.652931
10,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,3,1,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.2,112.39,0.332237,13,713.525325,1.469362
10,5,3,0.5,5,0.5,108.05,0.337424,20,569.1506,1.644076
10,5,3,0.5,5,1,-1,-1,-1,-1,-1
10,5,3,1,1,0.2,-1,-1,-1,-1,-1
10,5,3,1,1,0.5,-1,-1,-1,-1,-1
10,5,3,1,1,1,-1,-1,-1,-1,-1
10,5,3,1,3,0.2,-1,-1,-1,-1,-1
10,5,3,1,3,0.5,-1,-1,-1,-1,-1
10,5,3,1,3,1,-1,-1,-1,-1,-1
10,5,3,1,5,0.2,-1,-1,-1,-1,-1
10,5,3,1,5,0.5,-1,-1,-1,-1,-1
10,5,3,1,5,1,-1,-1,-1,-1,-1
10,5,3,5,1,0.2,-1,-1,-1,-1,-1
10,5,3,5,1,0.5,-1,-1,-1,-1,-1
10,5,3,5,1,1,-1,-1,-1,-1,-1
10,5,3,5,3,0.2,-1,-1,-1,-1,-1
10,5,3,5,3,0.5,-1,-1,-1,-1,-1
10,5,3,5,3,1,-1,-1,-1,-1,-1
10,5,3,5,5,0.2,-1,-1,-1,-1,-1
10,5,3,5,5,0.5,-1,-1,-1,-1,-1
10,5,3,5,5,1,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.2,58.15,0.315046,2,2920.079232,42.745627
10,5,5,0.2,1,0.5,71.9,0.325525,11,4260.618012,19.514738
10,5,5,0.2,1,1,72.47,0.325139,17,2613.219895,21.571648
10,5,5,0.2,3,0.2,56.09,0.315118,2,2544.635453,47.182952
10,5,5,0.2,3,0.5,72.05,0.326328,11,4279.690015,10.225009
10,5,5,0.2,3,1,72.63,0.328024,16,2576.201965,11.457393
10,5,5,0.2,5,0.2,64.72,0.32345,3,2469.928026,18.851471
10,5,5,0.2,5,0.5,64.65,0.314621,10,4227.650358,18.030216
10,5,5,0.2,5,1,66.26,0.317027,14,4032.818606,14.159246
10,5,5,0.5,1,0.2,88.37,0.396552,7,1071.923081,6.439532
10,5,5,0.5,1,0.5,79.42,0.350745,14,1079.684868,3.12606
10,5,5,0.5,1,1,75.25,0.31718,18,993.798981,3.029415
10,5,5,0.5,3,0.2,64.81,0.345611,2,1071.923081,5.166039
10,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,3,1,81.29,0.389535,18,1012.944065,3.206524
10,5,5,0.5,5,0.2,63.48,0.369524,3,1071.923081,5.291695
10,5,5,0.5,5,0.5,77.24,0.453632,15,1269.889935,3.951797
10,5,5,0.5,5,1,77.74,0.459894,18,1277.734894,3.286603
10,5,5,1,1,0.2,-1,-1,-1,-1,-1
10,5,5,1,1,0.5,-1,-1,-1,-1,-1
10,5,5,1,1,1,-1,-1,-1,-1,-1
10,5,5,1,3,0.2,-1,-1,-1,-1,-1
10,5,5,1,3,0.5,-1,-1,-1,-1,-1
10,5,5,1,3,1,-1,-1,-1,-1,-1
10,5,5,1,5,0.2,-1,-1,-1,-1,-1
10,5,5,1,5,0.5,-1,-1,-1,-1,-1
10,5,5,1,5,1,-1,-1,-1,-1,-1
10,5,5,5,1,0.2,-1,-1,-1,-1,-1
10,5,5,5,1,0.5,-1,-1,-1,-1,-1
10,5,5,5,1,1,-1,-1,-1,-1,-1
10,5,5,5,3,0.2,-1,-1,-1,-1,-1
10,5,5,5,3,0.5,-1,-1,-1,-1,-1
10,5,5,5,3,1,-1,-1,-1,-1,-1
10,5,5,5,5,0.2,-1,-1,-1,-1,-1
10,5,5,5,5,0.5,-1,-1,-1,-1,-1
10,5,5,5,5,1,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.2,43.93,0.313281,2,4007.71626,83.356487
10,5,7,0.2,1,0.5,50.14,0.318284,6,3519.401275,66.439305
10,5,7,0.2,1,1,54.6,0.325915,11,4837.411392,38.714009
10,5,7,0.2,3,0.2,41.89,0.313136,2,3344.696764,72.756274
10,5,7,0.2,3,0.5,49.7,0.318645,6,3390.868471,58.051545
10,5,7,0.2,3,1,55.48,0.327379,11,4868.163026,26.969066
10,5,7,0.2,5,0.2,51.82,0.326815,1,3321.657413,27.8694
10,5,7,0.2,5,0.5,48.25,0.320876,6,3404.8069,28.242988
10,5,7,0.2,5,1,47.87,0.333925,9,5906.050286,20.173672
10,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,1,1,78.93,0.494101,20,1329.051022,5.397367
10,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,3,1,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,5,1,76.92,0.499347,19,1491.479317,4.537461
10,5,7,1,1,0.2,-1,-1,-1,-1,-1
10,5,7,1,1,0.5,-1,-1,-1,-1,-1
10,5,7,1,1,1,-1,-1,-1,-1,-1
10,5,7,1,3,0.2,-1,-1,-1,-1,-1
10,5,7,1,3,0.5,-1,-1,-1,-1,-1
10,5,7,1,3,1,-1,-1,-1,-1,-1
10,5,7,1,5,0.2,-1,-1,-1,-1,-1
10,5,7,1,5,0.5,-1,-1,-1,-1,-1
10,5,7,1,5,1,-1,-1,-1,-1,-1
10,5,7,5,1,0.2,-1,-1,-1,-1,-1
10,5,7,5,1,0.5,-1,-1,-1,-1,-1
10,5,7,5,1,1,-1,-1,-1,-1,-1
10,5,7,5,3,0.2,-1,-1,-1,-1,-1
10,5,7,5,3,0.5,-1,-1,-1,-1,-1
10,5,7,5,3,1,-1,-1,-1,-1,-1
10,5,7,5,5,0.2,-1,-1,-1,-1,-1
10,5,7,5,5,0.5,-1,-1,-1,-1,-1
10,5,7,5,5,1,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.2,33.94,0.30929,2,5577.629214,134.41324
10,5,10,0.2,1,0.5,38.22,0.355824,5,5294.124738,95.756951
10,5,10,0.2,1,1,43.64,0.343382,10,5969.857856,86.500305
10,5,10,0.2,3,0.2,40.26,0.382413,2,5362.323279,60.57058
10,5,10,0.2,3,0.5,37.41,0.382496,4,4909.535769,55.323264
10,5,10,0.2,3,1,43.32,0.405738,9,5077.159007,30.733196
10,5,10,0.2,5,0.2,36.58,0.385509,2,4660.576371,59.653892
10,5,10,0.2,5,0.5,36.16,0.385341,4,4948.682529,59.024188
10,5,10,0.2,5,1,35.12,0.400981,6,5093.555481,43.188228
10,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,1,1,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,3,1,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,5,1,-1,-1,-1,-1,-1
10,5,10,1,1,0.2,-1,-1,-1,-1,-1
10,5,10,1,1,0.5,-1,-1,-1,-1,-1
10,5,10,1,1,1,-1,-1,-1,-1,-1
10,5,10,1,3,0.2,-1,-1,-1,-1,-1
10,5,10,1,3,0.5,-1,-1,-1,-1,-1
10,5,10,1,3,1,-1,-1,-1,-1,-1
10,5,10,1,5,0.2,-1,-1,-1,-1,-1
10,5,10,1,5,0.5,-1,-1,-1,-1,-1
10,5,10,1,5,1,-1,-1,-1,-1,-1
10,5,10,5,1,0.2,-1,-1,-1,-1,-1
10,5,10,5,1,0.5,-1,-1,-1,-1,-1
10,5,10,5,1,1,-1,-1,-1,-1,-1
10,5,10,5,3,0.2,-1,-1,-1,-1,-1
10,5,10,5,3,0.5,-1,-1,-1,-1,-1
10,5,10,5,3,1,-1,-1,-1,-1,-1
10,5,10,5,5,0.2,-1,-1,-1,-1,-1
10,5,10,5,5,0.5,-1,-1,-1,-1,-1
10,5,10,5,5,1,-1,-1,-1,-1,-1
15,1,3,0.2,1,0.2,20.83,0,0,634.580883,3.829786
15,1,3,0.2,1,0.5,20.83,0,0,634.580883,3.829786
15,1,3,0.2,1,1,20.83,0,0,634.580883,3.829786
15,1,3,0.2,3,0.2,20.17,0,0,634.580883,3.955166
15,1,3,0.2,3,0.5,20.17,0,0,634.580883,3.955166
15,1,3,0.2,3,1,20.17,0,0,634.580883,3.955166
