10,1,3,0.5,3,0.5,22.65,0,0,273.835266,1.785195
10,1,3,0.5,3,1,22.65,0,0,273.835266,1.785195
10,1,3,0.5,5,0.2,21.99,0,0,273.835266,1.838628
10,1,3,0.5,5,0.5,21.99,0,0,273.835266,1.838628
10,1,3,0.5,5,1,21.99,0,0,273.835266,1.838628
10,1,3,1,1,0.2,24,0,0,137.812622,0.801698
10,1,3,1,1,0.5,24,0,0,137.812622,0.801698
10,1,3,1,1,1,24,0,0,137.812622,0.801698
10,1,3,1,3,0.2,23.33,0,0,137.812622,0.824348
10,1,3,1,3,0.5,23.33,0,0,137.812622,0.824348
10,1,3,1,3,1,23.33,0,0,137.812622,0.824348
10,1,3,1,5,0.2,22.66,0,0,137.812622,0.848183
10,1,3,1,5,0.5,22.66,0,0,137.812622,0.848183
10,1,3,1,5,1,22.66,0,0,137.812622,0.848183
10,1,3,5,1,0.2,29.46,0.477718,0,28.925382,0.165662
10,1,3,5,1,0.5,29.46,0.477718,0,28.925382,0.165662
10,1,3,5,1,1,-1,-1,-1,-1,-1
10,1,3,5,3,0.2,28.75,0.477718,0,28.925382,0.169333
10,1,3,5,3,0.5,28.75,0.477718,0,28.925382,0.169333
10,1,3,5,3,1,-1,-1,-1,-1,-1
10,1,3,5,5,0.2,28.03,0.477718,0,28.925382,0.173449
10,1,3,5,5,0.5,28.03,0.477718,0,28.925382,0.173449
10,1,3,5,5,1,26.02,0,1,27.681729,0.157558
10,1,5,0.2,1,0.2,13.87,0,0,1110.822072,12.682293
10,1,5,0.2,1,0.5,13.87,0,0,1110.822072,12.682293
10,1,5,0.2,1,1,13.87,0,0,1110.822072,12.682293
10,1,5,0.2,3,0.2,13.47,0,0,1110.822072,13.059169
10,1,5,0.2,3,0.5,13.47,0,0,1110.822072,13.059169
10,1,5,0.2,3,1,13.47,0,0,1110.822072,13.059169
10,1,5,0.2,5,0.2,13.07,0,0,1110.822072,13.459039
10,1,5,0.2,5,0.5,13.07,0,0,1110.822072,13.459039
10,1,5,0.2,5,1,13.07,0,0,1110.822072,13.459039
10,1,5,0.5,1,0.2,14.25,0,0,457.509383,4.441757
10,1,5,0.5,1,0.5,14.25,0,0,457.509383,4.441757
10,1,5,0.5,1,1,14.25,0,0,457.509383,4.441757
10,1,5,0.5,3,0.2,13.85,0,0,457.509383,4.568965
10,1,5,0.5,3,0.5,13.85,0,0,457.509383,4.568965
10,1,5,0.5,3,1,13.85,0,0,457.509383,4.568965
10,1,5,0.5,5,0.2,13.45,0,0,457.509383,4.702659
10,1,5,0.5,5,0.5,13.45,0,0,457.509383,4.702659
10,1,5,0.5,5,1,13.45,0,0,457.509383,4.702659
10,1,5,1,1,0.2,14.96,0,0,229.76768,2.175213
10,1,5,1,1,0.5,14.96,0,0,229.76768,2.175213
10,1,5,1,1,1,14.96,0,0,229.76768,2.175213
10,1,5,1,3,0.2,14.55,0,0,229.76768,2.232331
10,1,5,1,3,0.5,14.55,0,0,229.76768,2.232331
10,1,5,1,3,1,14.55,0,0,229.76768,2.232331
10,1,5,1,5,0.2,14.14,0,0,229.76768,2.294705
10,1,5,1,5,0.5,14.14,0,0,229.76768,2.294705
10,1,5,1,5,1,14.14,0,0,229.76768,2.294705
10,1,5,5,1,0.2,-1,-1,-1,-1,-1
10,1,5,5,1,0.5,-1,-1,-1,-1,-1
10,1,5,5,1,1,-1,-1,-1,-1,-1
10,1,5,5,3,0.2,-1,-1,-1,-1,-1
10,1,5,5,3,0.5,-1,-1,-1,-1,-1
10,1,5,5,3,1,-1,-1,-1,-1,-1
10,1,5,5,5,0.2,-1,-1,-1,-1,-1
10,1,5,5,5,0.5,-1,-1,-1,-1,-1
10,1,5,5,5,1,-1,-1,-1,-1,-1
10,1,7,0.2,1,0.2,9.97,0,0,1560.407892,23.501531
10,1,7,0.2,1,0.5,9.97,0,0,1560.407892,23.501531
10,1,7,0.2,1,1,9.97,0,0,1560.407892,23.501531
10,1,7,0.2,3,0.2,9.69,0,0,1560.407892,24.180963
10,1,7,0.2,3,0.5,9.69,0,0,1560.407892,24.180963
10,1,7,0.2,3,1,9.69,0,0,1560.407892,24.180963
10,1,7,0.2,5,0.2,9.4,0,0,1560.407892,24.926098
10,1,7,0.2,5,0.5,9.4,0,0,1560.407892,24.926098
10,1,7,0.2,5,1,9.4,0,0,1560.407892,24.926098
10,1,7,0.5,1,0.2,10.39,0,0,742.654371,9.560175
10,1,7,0.5,1,0.5,10.39,0,0,742.654371,9.560175
10,1,7,0.5,1,1,10.39,0,0,742.654371,9.560175
10,1,7,0.5,3,0.2,10.11,0,0,742.654371,9.818882
10,1,7,0.5,3,0.5,10.11,0,0,742.654371,9.818882
10,1,7,0.5,3,1,10.11,0,0,742.654371,9.818882
10,1,7,0.5,5,0.2,9.82,0,0,742.654371,10.10202
10,1,7,0.5,5,0.5,9.82,0,0,742.654371,10.10202
10,1,7,0.5,5,1,9.82,0,0,742.654371,10.10202
10,1,7,1,1,0.2,11,0,0,321.77199,3.597183
10,1,7,1,1,0.5,11,0,0,321.77199,3.597183
10,1,7,1,1,1,11,0,0,321.77199,3.597183
10,1,7,1,3,0.2,10.7,0,0,321.77199,3.682101
10,1,7,1,3,0.5,10.7,0,0,321.77199,3.682101
10,1,7,1,3,1,10.7,0,0,321.77199,3.682101
10,1,7,1,5,0.2,10.41,0,0,321.77199,3.779317
10,1,7,1,5,0.5,10.41,0,0,321.77199,3.779317
10,1,7,1,5,1,10.41,0,0,321.77199,3.779317
10,1,7,5,1,0.2,-1,-1,-1,-1,-1
10,1,7,5,1,0.5,-1,-1,-1,-1,-1
10,1,7,5,1,1,-1,-1,-1,-1,-1
10,1,7,5,3,0.2,-1,-1,-1,-1,-1
10,1,7,5,3,0.5,-1,-1,-1,-1,-1
10,1,7,5,3,1,-1,-1,-1,-1,-1
10,1,7,5,5,0.2,-1,-1,-1,-1,-1
10,1,7,5,5,0.5,-1,-1,-1,-1,-1
10,1,7,5,5,1,-1,-1,-1,-1,-1
10,1,10,0.2,1,0.2,7.06,0,0,2242.054154,45.208896
10,1,10,0.2,1,0.5,7.06,0,0,2242.054154,45.208896
10,1,10,0.2,1,1,7.06,0,0,2242.054154,45.208896
10,1,10,0.2,3,0.2,6.86,0,0,2242.054154,46.524012
10,1,10,0.2,3,0.5,6.86,0,0,2242.054154,46.524012
10,1,10,0.2,3,1,6.86,0,0,2242.054154,46.524012
10,1,10,0.2,5,0.2,6.66,0,0,2242.054154,47.910144
10,1,10,0.2,5,0.5,6.66,0,0,2242.054154,47.910144
10,1,10,0.2,5,1,6.66,0,0,2242.054154,47.910144
10,1,10,0.5,1,0.2,7.47,0,0,913.455066,17.232117
10,1,10,0.5,1,0.5,7.47,0,0,913.455066,17.232117
10,1,10,0.5,1,1,7.47,0,0,913.455066,17.232117
10,1,10,0.5,3,0.2,7.27,0,0,913.455066,17.676482
10,1,10,0.5,3,0.5,7.27,0,0,913.455066,17.676482
10,1,10,0.5,3,1,7.27,0,0,913.455066,17.676482
10,1,10,0.5,5,0.2,7.07,0,0,913.455066,18.158336
10,1,10,0.5,5,0.5,7.07,0,0,913.455066,18.158336
10,1,10,0.5,5,1,7.07,0,0,913.455066,18.158336
10,1,10,1,1,0.2,8.15,0.158502,0,509.423034,8.988449
10,1,10,1,1,0.5,8.15,0.158502,0,509.423034,8.988449
10,1,10,1,1,1,8.15,0.158502,0,509.423034,8.988449
10,1,10,1,3,0.2,7.94,0.158502,0,509.423034,9.163536
10,1,10,1,3,0.5,7.94,0.158502,0,509.423034,9.163536
10,1,10,1,3,1,7.94,0.158502,0,509.423034,9.163536
10,1,10,1,5,0.2,7.73,0.158502,0,509.423034,9.397464
10,1,10,1,5,0.5,7.73,0.158502,0,509.423034,9.397464
10,1,10,1,5,1,7.73,0.158502,0,509.423034,9.397464
10,1,10,5,1,0.2,-1,-1,-1,-1,-1
10,1,10,5,1,0.5,-1,-1,-1,-1,-1
10,1,10,5,1,1,-1,-1,-1,-1,-1
10,1,10,5,3,0.2,-1,-1,-1,-1,-1
10,1,10,5,3,0.5,-1,-1,-1,-1,-1
10,1,10,5,3,1,-1,-1,-1,-1,-1
10,1,10,5,5,0.2,-1,-1,-1,-1,-1
10,1,10,5,5,0.5,-1,-1,-1,-1,-1
10,1,10,5,5,1,-1,-1,-1,-1,-1
10,3,3,0.2,1,0.2,36.75,0.365141,0,1234.510184,8.184479
10,3,3,0.2,1,0.5,40.5,0.365141,2,1234.510184,6.69248
10,3,3,0.2,1,1,-1,-1,-1,-1,-1
10,3,3,0.2,3,0.2,36.09,0.365141,0,1234.510184,8.334195
10,3,3,0.2,3,0.5,39.58,0.365141,2,1234.510184,7.299141
10,3,3,0.2,3,1,-1,-1,-1,-1,-1
10,3,3,0.2,5,0.2,35.42,0.365141,0,1234.510184,8.491886
10,3,3,0.2,5,0.5,37.77,0.365141,2,1234.510184,7.203809
10,3,3,0.2,5,1,-1,-1,-1,-1,-1
10,3,3,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,3,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,3,0.5,1,1,45.63,0.486546,6,868.044977,2.943939
10,3,3,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,3,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,3,0.5,3,1,41.95,0.486546,5,868.044977,2.824044
10,3,3,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,3,0.5,5,0.5,-1,-1,-1,-1,-1
10,3,3,0.5,5,1,43.28,0.486546,7,868.044977,2.983599
10,3,3,1,1,0.2,-1,-1,-1,-1,-1
10,3,3,1,1,0.5,-1,-1,-1,-1,-1
10,3,3,1,1,1,51.9,0.37038,7,326.919741,1.682693
10,3,3,1,3,0.2,-1,-1,-1,-1,-1
10,3,3,1,3,0.5,-1,-1,-1,-1,-1
10,3,3,1,3,1,61.54,0.337403,10,279.099245,2.177953
10,3,3,1,5,0.2,-1,-1,-1,-1,-1
10,3,3,1,5,0.5,-1,-1,-1,-1,-1
10,3,3,1,5,1,-1,-1,-1,-1,-1
10,3,3,5,1,0.2,-1,-1,-1,-1,-1
10,3,3,5,1,0.5,-1,-1,-1,-1,-1
10,3,3,5,1,1,62.44,0.346377,11,92.586591,0.1937
10,3,3,5,3,0.2,-1,-1,-1,-1,-1
10,3,3,5,3,0.5,-1,-1,-1,-1,-1
10,3,3,5,3,1,-1,-1,-1,-1,-1
10,3,3,5,5,0.2,-1,-1,-1,-1,-1
10,3,3,5,5,0.5,-1,-1,-1,-1,-1
10,3,3,5,5,1,-1,-1,-1,-1,-1
10,3,5,0.2,1,0.2,23.34,0.429804,0,2059.33611,21.132802
10,3,5,0.2,1,0.5,24.5,0.429804,1,2059.33611,18.708064
10,3,5,0.2,1,1,26.88,0.429804,3,2380.533518,38.720213
10,3,5,0.2,3,0.2,22.94,0.429804,0,2059.33611,21.501409
10,3,5,0.2,3,0.5,22.94,0.429804,1,2059.33611,21.318449
10,3,5,0.2,3,1,22.87,0.429804,2,2078.559812,19.176714
10,3,5,0.2,5,0.2,22.54,0.429804,0,2059.33611,21.882819
10,3,5,0.2,5,0.5,22.64,0.429804,1,2059.33611,21.692999
10,3,5,0.2,5,1,23,0.429804,2,2180.154381,22.273124
10,3,5,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,5,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,5,0.5,1,1,-1,-1,-1,-1,-1
10,3,5,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,5,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,5,0.5,3,1,-1,-1,-1,-1,-1
10,3,5,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,5,0.5,5,0.5,-1,-1,-1,-1,-1
10,3,5,0.5,5,1,-1,-1,-1,-1,-1
10,3,5,1,1,0.2,-1,-1,-1,-1,-1
10,3,5,1,1,0.5,-1,-1,-1,-1,-1
10,3,5,1,1,1,-1,-1,-1,-1,-1
10,3,5,1,3,0.2,-1,-1,-1,-1,-1
10,3,5,1,3,0.5,-1,-1,-1,-1,-1
10,3,5,1,3,1,-1,-1,-1,-1,-1
10,3,5,1,5,0.2,-1,-1,-1,-1,-1
10,3,5,1,5,0.5,-1,-1,-1,-1,-1
10,3,5,1,5,1,-1,-1,-1,-1,-1
10,3,5,5,1,0.2,-1,-1,-1,-1,-1
10,3,5,5,1,0.5,-1,-1,-1,-1,-1
10,3,5,5,1,1,-1,-1,-1,-1,-1
10,3,5,5,3,0.2,-1,-1,-1,-1,-1
10,3,5,5,3,0.5,-1,-1,-1,-1,-1
10,3,5,5,3,1,-1,-1,-1,-1,-1
10,3,5,5,5,0.2,-1,-1,-1,-1,-1
10,3,5,5,5,0.5,-1,-1,-1,-1,-1
10,3,5,5,5,1,-1,-1,-1,-1,-1
10,3,7,0.2,1,0.2,17.91,0.485789,0,3058.484312,33.069612
10,3,7,0.2,1,0.5,17.91,0.485789,0,3058.484312,33.069612
10,3,7,0.2,1,1,18.91,0.485789,1,3058.484312,32.140792
10,3,7,0.2,3,0.2,17.62,0.485789,0,3058.484312,33.61326
10,3,7,0.2,3,0.5,17.62,0.485789,0,3058.484312,33.61326
10,3,7,0.2,3,1,17.72,0.485789,1,3058.484312,36.174923
10,3,7,0.2,5,0.2,17.34,0.485789,0,3058.484312,34.152402
10,3,7,0.2,5,0.5,17.34,0.485789,0,3058.484312,34.152402
10,3,7,0.2,5,1,17.44,0.485789,1,3058.484312,33.604376
10,3,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,7,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,7,0.5,1,1,-1,-1,-1,-1,-1
10,3,7,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,7,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,7,0.5,3,1,-1,-1,-1,-1,-1
10,3,7,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,7,0.5,5,0.5,-1,-1,-1,-1,-1
10,3,7,0.5,5,1,-1,-1,-1,-1,-1
10,3,7,1,1,0.2,-1,-1,-1,-1,-1
10,3,7,1,1,0.5,-1,-1,-1,-1,-1
10,3,7,1,1,1,-1,-1,-1,-1,-1
10,3,7,1,3,0.2,-1,-1,-1,-1,-1
10,3,7,1,3,0.5,-1,-1,-1,-1,-1
10,3,7,1,3,1,-1,-1,-1,-1,-1
10,3,7,1,5,0.2,-1,-1,-1,-1,-1
10,3,7,1,5,0.5,-1,-1,-1,-1,-1
10,3,7,1,5,1,-1,-1,-1,-1,-1
10,3,7,5,1,0.2,-1,-1,-1,-1,-1
10,3,7,5,1,0.5,-1,-1,-1,-1,-1
10,3,7,5,1,1,-1,-1,-1,-1,-1
10,3,7,5,3,0.2,-1,-1,-1,-1,-1
10,3,7,5,3,0.5,-1,-1,-1,-1,-1
10,3,7,5,3,1,-1,-1,-1,-1,-1
10,3,7,5,5,0.2,-1,-1,-1,-1,-1
10,3,7,5,5,0.5,-1,-1,-1,-1,-1
10,3,7,5,5,1,-1,-1,-1,-1,-1
10,3,10,0.2,1,0.2,-1,-1,-1,-1,-1
10,3,10,0.2,1,0.5,-1,-1,-1,-1,-1
10,3,10,0.2,1,1,-1,-1,-1,-1,-1
10,3,10,0.2,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.2,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.2,3,1,-1,-1,-1,-1,-1
10,3,10,0.2,5,0.2,-1,-1,-1,-1,-1
10,3,10,0.2,5,0.5,-1,-1,-1,-1,-1
10,3,10,0.2,5,1,-1,-1,-1,-1,-1
10,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,1,1,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,3,1,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,5,1,-1,-1,-1,-1,-1
10,3,10,1,1,0.2,-1,-1,-1,-1,-1
10,3,10,1,1,0.5,-1,-1,-1,-1,-1
10,3,10,1,1,1,-1,-1,-1,-1,-1
10,3,10,1,3,0.2,-1,-1,-1,-1,-1
10,3,10,1,3,0.5,-1,-1,-1,-1,-1
10,3,10,1,3,1,-1,-1,-1,-1,-1
10,3,10,1,5,0.2,-1,-1,-1,-1,-1
10,3,10,1,5,0.5,-1,-1,-1,-1,-1
10,3,10,1,5,1,-1,-1,-1,-1,-1
10,3,10,5,1,0.2,-1,-1,-1,-1,-1
10,3,10,5,1,0.5,-1,-1,-1,-1,-1
10,3,10,5,1,1,-1,-1,-1,-1,-1
10,3,10,5,3,0.2,-1,-1,-1,-1,-1
10,3,10,5,3,0.5,-1,-1,-1,-1,-1
10,3,10,5,3,1,-1,-1,-1,-1,-1
10,3,10,5,5,0.2,-1,-1,-1,-1,-1
10,3,10,5,5,0.5,-1,-1,-1,-1,-1
10,3,10,5,5,1,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,1,1,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,3,1,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,5,1,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,1,1,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,3,1,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,5,1,-1,-1,-1,-1,-1
10,5,3,1,1,0.2,-1,-1,-1,-1,-1
10,5,3,1,1,0.5,-1,-1,-1,-1,-1
10,5,3,1,1,1,-1,-1,-1,-1,-1
10,5,3,1,3,0.2,-1,-1,-1,-1,-1
10,5,3,1,3,0.5,-1,-1,-1,-1,-1
10,5,3,1,3,1,-1,-1,-1,-1,-1
10,5,3,1,5,0.2,-1,-1,-1,-1,-1
10,5,3,1,5,0.5,-1,-1,-1,-1,-1
10,5,3,1,5,1,-1,-1,-1,-1,-1
10,5,3,5,1,0.2,-1,-1,-1,-1,-1
10,5,3,5,1,0.5,-1,-1,-1,-1,-1
10,5,3,5,1,1,-1,-1,-1,-1,-1
10,5,3,5,3,0.2,-1,-1,-1,-1,-1
10,5,3,5,3,0.5,-1,-1,-1,-1,-1
10,5,3,5,3,1,-1,-1,-1,-1,-1
10,5,3,5,5,0.2,-1,-1,-1,-1,-1
10,5,3,5,5,0.5,-1,-1,-1,-1,-1
10,5,3,5,5,1,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,5,0.2,1,1,-1,-1,-1,-1,-1
10,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,3,0.5,79.63,0.317343,10,3771.650504,46.255819
10,5,5,0.2,3,1,53.21,0.290036,6,2358.789199,14.751875
10,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,5,0.5,63.95,0.295979,7,3282.21894,37.010845
10,5,5,0.2,5,1,56.52,0.290036,7,2722.670512,31.186128
10,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,1,1,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,3,1,-1,-1,-1,-1,-1
10,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,5,1,-1,-1,-1,-1,-1
10,5,5,1,1,0.2,-1,-1,-1,-1,-1
10,5,5,1,1,0.5,-1,-1,-1,-1,-1
10,5,5,1,1,1,-1,-1,-1,-1,-1
10,5,5,1,3,0.2,-1,-1,-1,-1,-1
10,5,5,1,3,0.5,-1,-1,-1,-1,-1
10,5,5,1,3,1,-1,-1,-1,-1,-1
10,5,5,1,5,0.2,-1,-1,-1,-1,-1
10,5,5,1,5,0.5,-1,-1,-1,-1,-1
10,5,5,1,5,1,-1,-1,-1,-1,-1
10,5,5,5,1,0.2,-1,-1,-1,-1,-1
10,5,5,5,1,0.5,-1,-1,-1,-1,-1
10,5,5,5,1,1,-1,-1,-1,-1,-1
10,5,5,5,3,0.2,-1,-1,-1,-1,-1
10,5,5,5,3,0.5,-1,-1,-1,-1,-1
10,5,5,5,3,1,-1,-1,-1,-1,-1
10,5,5,5,5,0.2,-1,-1,-1,-1,-1
10,5,5,5,5,0.5,-1,-1,-1,-1,-1
10,5,5,5,5,1,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.2,1,1,-1,-1,-1,-1,-1
10,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,3,0.5,62.76,0.323838,8,5241.991562,97.59065
10,5,7,0.2,3,1,55.15,0.306457,8,5319.581784,71.123622
10,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,5,0.5,48.74,0.35649,4,3527.755525,82.852655
10,5,7,0.2,5,1,44.76,0.357113,5,3580.894375,73.015865
10,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,1,1,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,3,1,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,5,1,-1,-1,-1,-1,-1
10,5,7,1,1,0.2,-1,-1,-1,-1,-1
10,5,7,1,1,0.5,-1,-1,-1,-1,-1
10,5,7,1,1,1,-1,-1,-1,-1,-1
10,5,7,1,3,0.2,-1,-1,-1,-1,-1
10,5,7,1,3,0.5,-1,-1,-1,-1,-1
10,5,7,1,3,1,-1,-1,-1,-1,-1
10,5,7,1,5,0.2,-1,-1,-1,-1,-1
10,5,7,1,5,0.5,-1,-1,-1,-1,-1
10,5,7,1,5,1,-1,-1,-1,-1,-1
10,5,7,5,1,0.2,-1,-1,-1,-1,-1
10,5,7,5,1,0.5,-1,-1,-1,-1,-1
10,5,7,5,1,1,-1,-1,-1,-1,-1
10,5,7,5,3,0.2,-1,-1,-1,-1,-1
10,5,7,5,3,0.5,-1,-1,-1,-1,-1
10,5,7,5,3,1,-1,-1,-1,-1,-1
10,5,7,5,5,0.2,-1,-1,-1,-1,-1
10,5,7,5,5,0.5,-1,-1,-1,-1,-1
10,5,7,5,5,1,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,1,1,-1,-1,-1,-1,-1
10,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,3,1,37.55,0.309871,5,7276.567677,38.239406
10,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,5,1,35.2,0.39084,4,5121.125817,159.750268
10,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,1,1,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,3,1,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,5,1,-1,-1,-1,-1,-1
10,5,10,1,1,0.2,-1,-1,-1,-1,-1
10,5,10,1,1,0.5,-1,-1,-1,-1,-1
10,5,10,1,1,1,-1,-1,-1,-1,-1
10,5,10,1,3,0.2,-1,-1,-1,-1,-1
10,5,10,1,3,0.5,-1,-1,-1,-1,-1
10,5,10,1,3,1,-1,-1,-1,-1,-1
10,5,10,1,5,0.2,-1,-1,-1,-1,-1
10,5,10,1,5,0.5,-1,-1,-1,-1,-1
10,5,10,1,5,1,-1,-1,-1,-1,-1
10,5,10,5,1,0.2,-1,-1,-1,-1,-1
10,5,10,5,1,0.5,-1,-1,-1,-1,-1
10,5,10,5,1,1,-1,-1,-1,-1,-1
10,5,10,5,3,0.2,-1,-1,-1,-1,-1
10,5,10,5,3,0.5,-1,-1,-1,-1,-1
10,5,10,5,3,1,-1,-1,-1,-1,-1
10,5,10,5,5,0.2,-1,-1,-1,-1,-1
10,5,10,5,5,0.5,-1,-1,-1,-1,-1
10,5,10,5,5,1,-1,-1,-1,-1,-1
15,1,3,0.2,1,0.2,20.91,0,0,525.807379,3.176068
15,1,3,0.2,1,0.5,20.91,0,0,525.807379,3.176068
15,1,3,0.2,1,1,20.91,0,0,525.807379,3.176068
15,1,3,0.2,3,0.2,20.25,0,0,525.807379,3.279635
15,1,3,0.2,3,0.5,20.25,0,0,525.807379,3.279635
15,1,3,0.2,3,1,20.25,0,0,525.807379,3.279635
15,1,3,0.2,5,0.2,19.58,0,0,525.807379,3.391917
15,1,3,0.2,5,0.5,19.58,0,0,525.807379,3.391917
15,1,3,0.2,5,1,19.58,0,0,525.807379,3.391917
15,1,3,0.5,1,0.2,21.55,0,0,211.036068,1.11888
15,1,3,0.5,1,0.5,21.55,0,0,211.036068,1.11888
15,1,3,0.5,1,1,21.55,0,0,211.036068,1.11888
15,1,3,0.5,3,0.2,20.88,0,0,211.036068,1.154769
15,1,3,0.5,3,0.5,20.88,0,0,211.036068,1.154769
15,1,3,0.5,3,1,20.88,0,0,211.036068,1.154769
15,1,3,0.5,5,0.2,20.22,0,0,211.036068,1.192362
15,1,3,0.5,5,0.5,20.22,0,0,211.036068,1.192362
15,1,3,0.5,5,1,20.22,0,0,211.036068,1.192362
15,1,3,1,1,0.2,22.42,0,0,105.223012,0.546302
15,1,3,1,1,0.5,22.42,0,0,105.223012,0.546302
15,1,3,1,1,1,22.42,0,0,105.223012,0.546302
15,1,3,1,3,0.2,21.75,0,0,105.223012,0.562863
15,1,3,1,3,0.5,21.75,0,0,105.223012,0.562863
15,1,3,1,3,1,21.75,0,0,105.223012,0.562863
15,1,3,1,5,0.2,21.08,0,0,105.223012,0.580286
15,1,3,1,5,0.5,21.08,0,0,105.223012,0.580286
15,1,3,1,5,1,21.08,0,0,105.223012,0.580286
15,1,3,5,1,0.2,29.34,0.371065,0,25.852248,0.155676
15,1,3,5,1,0.5,29.34,0.371065,0,25.852248,0.155676
15,1,3,5,1,1,-1,-1,-1,-1,-1
15,1,3,5,3,0.2,28.63,0.371065,0,25.852248,0.159054
15,1,3,5,3,0.5,28.63,0.371065,0,25.852248,0.159054
15,1,3,5,3,1,-1,-1,-1,-1,-1
